Allowed Value to Be Mapped,Allowed Value as Sent to Channel
Marketplace Categories > Electrical > Cable Management > Trunking Angles,PIM_11657
Marketplace Categories > Electrical > Cable Management > Trunking Cable Retainers,PIM_11658
Marketplace Categories > Electrical > Cable Management > Trunking Couplers,PIM_11659
Marketplace Categories > Electrical > Cable Management > Trunking End Caps,PIM_11660
Marketplace Categories > Electrical > Cable Management > Trunking For Consumer Units,PIM_13703
Marketplace Categories > Electrical > Cable Management > Trunking Joint Covers,PIM_15663
Marketplace Categories > Electrical > Cable Management > Trunking Kits,PIM_11661
Marketplace Categories > Electrical > Cable Management > Trunking Lengths,PIM_11662
Marketplace Categories > Electrical > Cable Management > Trunking Mounting Clips,PIM_15645
Marketplace Categories > Electrical > Cable Management > Trunking Partitions,PIM_15643
Marketplace Categories > Electrical > Cable Management > Trunking Tees,PIM_11663
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Cable Reels,PIM_11411
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Cable Reels with USBs,PIM_11410
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Cable Reels with Worklights,PIM_15674
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Electrical Timers,PIM_11562
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Empty Cable Reels,PIM_14385
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Extension Leads,PIM_11413
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Extension Leads with USBs,PIM_11412
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Extension Leads with USBs & Wireless Chargers,PIM_15162
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Garden Spike Extension Leads,PIM_15275
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Multi-Way Plug Adaptors,PIM_11414
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Plug Adaptors with USBs,PIM_11415
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Power Cords,PIM_13611
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Rewireable Sockets,PIM_11416
Marketplace Categories > Electrical > Cable Reels & Extension Leads > Smart Extension Leads,PIM_14438
Marketplace Categories > Electrical > CCTV > CCTV & DVR / NVR Kits,PIM_11515
Marketplace Categories > Electrical > CCTV > CCTV Cables,PIM_11516
Marketplace Categories > Electrical > CCTV > CCTV Cameras,PIM_11518
Marketplace Categories > Electrical > CCTV > CCTV Cameras & PIR Lights,PIM_11517
Marketplace Categories > Electrical > CCTV > IP Cameras,PIM_11519
Marketplace Categories > Electrical > Data Networking > ADSL Filters,PIM_14093
Marketplace Categories > Electrical > Data Networking > Cable Testers,PIM_11676
Marketplace Categories > Electrical > Data Networking > Connector Compression Tools,PIM_11677
Marketplace Categories > Electrical > Data Networking > Data Cabinets,PIM_11678
Marketplace Categories > Electrical > Data Networking > Data Cable Connectors,PIM_11679
Marketplace Categories > Electrical > Data Networking > Data Cable Couplers,PIM_11680
Marketplace Categories > Electrical > Data Networking > Data Loggers,PIM_14188
Marketplace Categories > Electrical > Data Networking > Datalogger Cards,PIM_15665
Marketplace Categories > Electrical > Data Networking > Datalogger Personal Displays,PIM_15664
Marketplace Categories > Electrical > Data Networking > Ethernet Switches,PIM_14092
Marketplace Categories > Electrical > Data Networking > Insertion Tools,PIM_11681
Marketplace Categories > Electrical > Data Networking > Network Cards,PIM_14215
Marketplace Categories > Electrical > Data Networking > Network Installation Tool Kits,PIM_11682
Marketplace Categories > Electrical > Data Networking > Patch Leads,PIM_11683
Marketplace Categories > Electrical > Data Networking > Patch Panels,PIM_11684
Marketplace Categories > Electrical > Data Networking > Powerlines,PIM_11686
Marketplace Categories > Electrical > Data Networking > Powerlines (Wi-Fi),PIM_11685
Marketplace Categories > Electrical > Data Networking > Wireless Adaptors,PIM_11687
Marketplace Categories > Electrical > Data Networking > Wireless Range Extenders,PIM_11688
Marketplace Categories > Electrical > Data Networking > Wireless Routers,PIM_11689
Marketplace Categories > Electrical > Data Networking > WLAN Data Sticks,PIM_14263
Marketplace Categories > Electrical > Door Chimes > Door Chime Kits (Mains-Powered),PIM_11493
Marketplace Categories > Electrical > Door Chimes > Door Chime Pagers,PIM_14040
Marketplace Categories > Electrical > Door Chimes > Intercom Handsets,PIM_14038
Marketplace Categories > Electrical > Door Chimes > Intercom Systems,PIM_11490
Marketplace Categories > Electrical > Door Chimes > Mechanical Door Chimes,PIM_11494
Marketplace Categories > Electrical > Door Chimes > Video Intercom Call Boxes,PIM_14039
Marketplace Categories > Electrical > Door Chimes > Video Intercom Call Buttons,PIM_14037
Marketplace Categories > Electrical > Door Chimes > Video Intercom Screens,PIM_14036
Marketplace Categories > Electrical > Door Chimes > Video Intercom Systems,PIM_11495
Marketplace Categories > Electrical > Door Chimes > Wired Bell Pushes,PIM_11496
Marketplace Categories > Electrical > Door Chimes > Wired Door Chimes (Mains-Powered),PIM_11492
Marketplace Categories > Electrical > Door Chimes > Wireless Bell Pushes,PIM_11497
Marketplace Categories > Electrical > Door Chimes > Wireless Door Chime Kits (Battery-Powered),PIM_11489
Marketplace Categories > Electrical > Earthing > Capsule Mounting Brackets,PIM_11664
Marketplace Categories > Electrical > Earthing > Earth Clamps,PIM_11665
Marketplace Categories > Electrical > Earthing > Earth Pits,PIM_11666
Marketplace Categories > Electrical > Earthing > Earth Rod Clamps,PIM_11667
Marketplace Categories > Electrical > Earthing > Earth Rod Studs & Couplers,PIM_11668
Marketplace Categories > Electrical > Earthing > Earth Rods,PIM_11669
Marketplace Categories > Electrical > Earthing > Earth Split Connectors,PIM_15666
Marketplace Categories > Electrical > Earthing > Earth Terminal Blocks,PIM_11670
Marketplace Categories > Electrical > Earthing > Earthing Cables,PIM_15325
Marketplace Categories > Electrical > Earthing > Earthing Plates,PIM_11671
Marketplace Categories > Electrical > Earthing > Radiator Earth Clamp Sets,PIM_11672
Marketplace Categories > Electrical > Electrical Consumer Units > Auxiliary Contacts,PIM_13700
Marketplace Categories > Electrical > Electrical Consumer Units > Bell Transformers,PIM_11328
Marketplace Categories > Electrical > Electrical Consumer Units > Blanks,PIM_11332
Marketplace Categories > Electrical > Electrical Consumer Units > Busbars & Busbar Shields,PIM_11329
Marketplace Categories > Electrical > Electrical Consumer Units > Cable Entry Glands,PIM_11330
Marketplace Categories > Electrical > Electrical Consumer Units > Command Block Covers,PIM_13701
Marketplace Categories > Electrical > Electrical Consumer Units > Command Blocks,PIM_13702
Marketplace Categories > Electrical > Electrical Consumer Units > Consumer Unit Doors,PIM_13691
Marketplace Categories > Electrical > Electrical Consumer Units > Consumer Unit Signal Lamps,PIM_15667
Marketplace Categories > Electrical > Electrical Consumer Units > Contactors,PIM_11331
Marketplace Categories > Electrical > Electrical Consumer Units > Cover Locks,PIM_11333
Marketplace Categories > Electrical > Electrical Consumer Units > Domestic Consumer Units Fully Populated,PIM_11336
Marketplace Categories > Electrical > Electrical Consumer Units > Domestic Consumer Units Part Populated,PIM_11337
Marketplace Categories > Electrical > Electrical Consumer Units > Domestic Consumer Units Unpopulated,PIM_11338
Marketplace Categories > Electrical > Electrical Consumer Units > Earth Terminal Kits,PIM_11334
Marketplace Categories > Electrical > Electrical Consumer Units > Electrical Meter Boards,PIM_15639
Marketplace Categories > Electrical > Electrical Consumer Units > Electrical Meters,PIM_14651
Marketplace Categories > Electrical > Electrical Consumer Units > Enclosed Mains Supply Isolators,PIM_11339
Marketplace Categories > Electrical > Electrical Consumer Units > Impulse Relays,PIM_13689
Marketplace Categories > Electrical > Electrical Consumer Units > Inline Relays,PIM_14167
Marketplace Categories > Electrical > Electrical Consumer Units > Insulating Gel for Electrics,PIM_14393
Marketplace Categories > Electrical > Electrical Consumer Units > Invertors,PIM_13477
Marketplace Categories > Electrical > Electrical Consumer Units > LED Signals,PIM_13686
Marketplace Categories > Electrical > Electrical Consumer Units > Lockout Kits,PIM_11340
Marketplace Categories > Electrical > Electrical Consumer Units > Lockout Tags,PIM_11341
Marketplace Categories > Electrical > Electrical Consumer Units > Main Switches,PIM_11335
Marketplace Categories > Electrical > Electrical Consumer Units > Miniature Circuit Breaker Lockouts,PIM_11342
Marketplace Categories > Electrical > Electrical Consumer Units > Miniature Circuit Breakers,PIM_11343
Marketplace Categories > Electrical > Electrical Consumer Units > Old Miniature Circuit Breakers,PIM_13694
Marketplace Categories > Electrical > Electrical Consumer Units > Power Terminals,PIM_13704
Marketplace Categories > Electrical > Electrical Consumer Units > Residual-Current Circuit Breakers (Overload Protection),PIM_11344
Marketplace Categories > Electrical > Electrical Consumer Units > Residual-Current Devices,PIM_11345
Marketplace Categories > Electrical > Electrical Consumer Units > Smart Door Lock Key Fobs,PIM_15381
Marketplace Categories > Electrical > Electrical Consumer Units > Smart Door Lock Keycards,PIM_15382
Marketplace Categories > Electrical > Electrical Consumer Units > Smart Door Lock Phone Tags,PIM_15380
Marketplace Categories > Electrical > Electrical Consumer Units > Split Load Kits,PIM_11346
Marketplace Categories > Electrical > Electrical Consumer Units > Surge Protection Device Cartridges,PIM_13698
Marketplace Categories > Electrical > Electrical Consumer Units > Surge Protection Devices,PIM_13692
Marketplace Categories > Electrical > Electrical Consumer Units > Timers for Consumer Units,PIM_13697
Marketplace Categories > Electrical > Electrical Vehicle Charging > Electrical Vehicle Charger Adapters,PIM_15886
Marketplace Categories > Electrical > Electrical Vehicle Charging > Electrical Vehicle Charging Cables,PIM_11479
Marketplace Categories > Electrical > Electrical Vehicle Charging > Electrical Vehicle Charging Cables & Charging Points,PIM_15669
Marketplace Categories > Electrical > Electrical Vehicle Charging > Electrical Vehicle Charging Points,PIM_11480
Marketplace Categories > Electrical > Electrical Vehicle Charging > Portable Electrical Vehicle Chargers,PIM_15885
Marketplace Categories > Electrical > Electrical Vehicle Charging > Smart Electric Vehicle Charging Points,PIM_15909
Marketplace Categories > Electrical > Electronic Accessories > Card Readers (Battery-Powered),PIM_11472
Marketplace Categories > Electrical > Electronic Accessories > Ceiling Speakers,PIM_11473
Marketplace Categories > Electrical > Electronic Accessories > Charging Cables,PIM_11474
Marketplace Categories > Electrical > Electronic Accessories > Charging Cases,PIM_11475
Marketplace Categories > Electrical > Electronic Accessories > Electrical Isolating Kits,PIM_14190
Marketplace Categories > Electrical > Electronic Accessories > Headphone Adaptors,PIM_15648
Marketplace Categories > Electrical > Electronic Accessories > Key Finders,PIM_11476
Marketplace Categories > Electrical > Electronic Accessories > Laminating Pouches,PIM_14451
Marketplace Categories > Electrical > Electronic Accessories > Phone Armbands,PIM_15670
Marketplace Categories > Electrical > Electronic Accessories > Phone Cases,PIM_13755
Marketplace Categories > Electrical > Electronic Accessories > Phone Holders With Sockets & USBs,PIM_15296
Marketplace Categories > Electrical > Electronic Accessories > Power Supply Adaptors,PIM_11477
Marketplace Categories > Electrical > Electronic Accessories > Travel Adaptors,PIM_13676
Marketplace Categories > Electrical > Electronic Accessories > Two Way Radios & Walkie Talkies,PIM_15039
Marketplace Categories > Electrical > Electronic Accessories > USB Adaptor Plugs,PIM_14761
Marketplace Categories > Electrical > Electronic Accessories > Wired Chargers,PIM_14728
Marketplace Categories > Electrical > Electronic Accessories > Wired Headphones,PIM_14720
Marketplace Categories > Electrical > Electronic Accessories > Wireless Chargers,PIM_11478
Marketplace Categories > Electrical > Electronic Accessories > Wireless Headphones,PIM_14648
Marketplace Categories > Electrical > Fuses & Fuse Holders > Automatic Fuses,PIM_13693
Marketplace Categories > Electrical > Fuses & Fuse Holders > Consumer Unit Fuse Inserts,PIM_13705
Marketplace Categories > Electrical > Fuses & Fuse Holders > Fuse Capacitors,PIM_13688
Marketplace Categories > Electrical > Fuses & Fuse Holders > Fuse Holders,PIM_13682
Marketplace Categories > Electrical > Fuses & Fuse Holders > Fuse Wire,PIM_14195
Marketplace Categories > Electrical > Fuses & Fuse Holders > Knife Blade Fuses,PIM_15638
Marketplace Categories > Electrical > Intruder Alarms > Alarm Signal Detectors & Transmitters,PIM_15213
Marketplace Categories > Electrical > Intruder Alarms > Dummy Security Equipment,PIM_13913
Marketplace Categories > Electrical > Intruder Alarms > Intruder Alarm Contacts & Sensors,PIM_11458
Marketplace Categories > Electrical > Intruder Alarms > Intruder Alarm Control Panel Covers,PIM_15673
Marketplace Categories > Electrical > Intruder Alarms > Intruder Alarm Control Panels,PIM_11459
Marketplace Categories > Electrical > Intruder Alarms > Intruder Alarm Dongles,PIM_11460
Marketplace Categories > Electrical > Intruder Alarms > Intruder Alarm Key Fobs,PIM_11461
Marketplace Categories > Electrical > Intruder Alarms > Intruder Alarm Kits,PIM_11462
Marketplace Categories > Electrical > Intruder Alarms > Intruder Alarm Motion Sensors,PIM_11463
Marketplace Categories > Electrical > Intruder Alarms > Intruder Alarm Panic Buttons,PIM_11464
Marketplace Categories > Electrical > Intruder Alarms > Intruder Alarm Remote Key Pads,PIM_11465
Marketplace Categories > Electrical > Intruder Alarms > Intruder Alarm Sensor Mounts,PIM_15682
Marketplace Categories > Electrical > Intruder Alarms > PIR Motion Sensors with Cameras (Battery-Powered),PIM_11467
Marketplace Categories > Electrical > Intruder Alarms > Sirens,PIM_11468
Marketplace Categories > Electrical > Intruder Alarms > Smart Intruder Alarm Contacts & Sensors (Battery-Powered),PIM_15912
Marketplace Categories > Electrical > Junction & Mounting Boxes > Junction Box Cover Plates,PIM_14398
Marketplace Categories > Electrical > Junction & Mounting Boxes > Junction Box Inserts,PIM_11690
Marketplace Categories > Electrical > Junction & Mounting Boxes > Junction Boxes (Enclosures),PIM_11691
Marketplace Categories > Electrical > Junction & Mounting Boxes > Junction Boxes (Pre-Wired),PIM_11692
Marketplace Categories > Electrical > Junction & Mounting Boxes > Mounting Boxes,PIM_11693
Marketplace Categories > Electrical > Labels & Label Printers > Label Printer Tapes,PIM_11215
Marketplace Categories > Electrical > Labels & Label Printers > Label Printers,PIM_11216
Marketplace Categories > Electrical > Metal-Clad Switches & Sockets > Metal-Clad Blanking Boxes,PIM_15678
Marketplace Categories > Electrical > Metal-Clad Switches & Sockets > Metal-Clad Fused Connection Units,PIM_11211
Marketplace Categories > Electrical > Metal-Clad Switches & Sockets > Metal-Clad Key Switches,PIM_11212
Marketplace Categories > Electrical > Metal-Clad Switches & Sockets > Metal-Clad Non-Dimmable Switches,PIM_11213
